name_id,folder_path,mutant_num,mutated_line,mutant_vers,mutant_code_from_mutated_line,did_it_crash,last_data_modification_date,last_data_modification_time,last_status_change_date,last_status_change_time,last_access_date,last_access_time,last_inode_date,last_inode_time,duration
Num83Line13Vers1,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num83Line13Vers1,83,13,1,"% statement deleted:     a1Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single');
",False,2024-02-06,2024-02-07 23:52:11,2024-02-06,2024-02-07 23:52:06,2024-02-06,2024-02-07 23:52:06,2024-02-06,2024-02-07 23:51:44,0 days 00:00:27
Num830Line112Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num830Line112Vers4,830,112,4,"            R1 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 18:57:12,2024-02-06,2024-02-07 18:57:07,2024-02-06,2024-02-07 18:57:07,2024-02-06,2024-02-07 18:56:46,0 days 00:00:26
Num831Line112Vers5,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num831Line112Vers5,831,112,5,"            R3 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % constant replaced: 2 -> 3
",False,2024-02-06,2024-02-07 13:52:12,2024-02-06,2024-02-07 13:52:08,2024-02-06,2024-02-07 13:52:08,2024-02-06,2024-02-07 13:51:48,0 days 00:00:24
Num836Line112Vers10,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num836Line112Vers10,836,112,10,"            R2 = R1 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 15:14:57,2024-02-06,2024-02-07 15:14:52,2024-02-06,2024-02-07 15:14:52,2024-02-06,2024-02-07 15:14:18,0 days 00:00:39
Num84Line13Vers2,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num84Line13Vers2,84,13,2,"    a0Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 12:35:30,2024-02-06,2024-02-07 12:35:24,2024-02-06,2024-02-07 12:35:24,2024-02-06,2024-02-07 12:34:51,0 days 00:00:39
Num842Line112Vers16,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num842Line112Vers16,842,112,16,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(3)+xhatact(3).*xdatsortLoc(kk))).^2; % constant replaced: 4 -> 3
",False,2024-02-06,2024-02-07 21:16:18,2024-02-06,2024-02-07 21:16:11,2024-02-06,2024-02-07 21:16:11,2024-02-06,2024-02-07 21:15:22,0 days 00:00:56
Num848Line112Vers22,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num848Line112Vers22,848,112,22,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(2).*xdatsortLoc(kk))).^2; % constant replaced: 3 -> 2
",False,2024-02-06,2024-02-07 15:24:12,2024-02-06,2024-02-07 15:24:06,2024-02-06,2024-02-07 15:24:06,2024-02-06,2024-02-07 15:23:24,0 days 00:00:48
Num849Line112Vers23,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num849Line112Vers23,849,112,23,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(4).*xdatsortLoc(kk))).^2; % constant replaced: 3 -> 4
",False,2024-02-06,2024-02-07 17:09:25,2024-02-06,2024-02-07 17:09:19,2024-02-06,2024-02-07 17:09:19,2024-02-06,2024-02-07 17:08:31,0 days 00:00:54
Num852Line112Vers26,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num852Line112Vers26,852,112,26,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^0; % constant replaced: 2 -> 0
",False,2024-02-06,2024-02-07 15:06:40,2024-02-06,2024-02-07 15:06:35,2024-02-06,2024-02-07 15:06:35,2024-02-06,2024-02-07 15:06:10,0 days 00:00:30
Num853Line112Vers27,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num853Line112Vers27,853,112,27,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^-2; % constant replaced: 2 -> -2
",False,2024-02-06,2024-02-07 17:30:09,2024-02-06,2024-02-07 17:30:03,2024-02-06,2024-02-07 17:30:03,2024-02-06,2024-02-07 17:29:12,0 days 00:00:57
Num854Line112Vers28,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num854Line112Vers28,854,112,28,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^1; % constant replaced: 2 -> 1
",False,2024-02-06,2024-02-07 16:33:52,2024-02-06,2024-02-07 16:33:46,2024-02-06,2024-02-07 16:33:46,2024-02-06,2024-02-07 16:33:08,0 days 00:00:44
Num855Line112Vers29,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num855Line112Vers29,855,112,29,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^3; % constant replaced: 2 -> 3
",False,2024-02-06,2024-02-07 16:23:47,2024-02-06,2024-02-07 16:23:39,2024-02-06,2024-02-07 16:23:39,2024-02-06,2024-02-07 16:21:47,0 days 00:02:00
Num856Line112Vers30,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num856Line112Vers30,856,112,30,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^1.8; % constant replaced: 2 -> 1.8
",False,2024-02-06,2024-02-07 16:42:58,2024-02-06,2024-02-07 16:42:53,2024-02-06,2024-02-07 16:42:53,2024-02-06,2024-02-07 16:42:10,0 days 00:00:48
Num857Line112Vers31,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num857Line112Vers31,857,112,31,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2.2; % constant replaced: 2 -> 2.2
",False,2024-02-06,2024-02-07 15:48:09,2024-02-06,2024-02-07 15:48:01,2024-02-06,2024-02-07 15:48:01,2024-02-06,2024-02-07 15:46:59,0 days 00:01:10
Num858Line112Vers32,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num858Line112Vers32,858,112,32,"            R2 = R2 - (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '-'
",False,2024-02-06,2024-02-07 15:01:42,2024-02-06,2024-02-07 15:01:37,2024-02-06,2024-02-07 15:01:37,2024-02-06,2024-02-07 15:01:14,0 days 00:00:28
Num859Line112Vers33,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num859Line112Vers33,859,112,33,"            R2 = R2 * (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '*'
",False,2024-02-06,2024-02-07 17:24:58,2024-02-06,2024-02-07 17:24:51,2024-02-06,2024-02-07 17:24:51,2024-02-06,2024-02-07 17:23:51,0 days 00:01:07
Num86Line13Vers4,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num86Line13Vers4,86,13,4,"    a2Mat = zeros(1,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 2
",False,2024-02-06,2024-02-07 16:13:49,2024-02-06,2024-02-07 16:13:42,2024-02-06,2024-02-07 16:13:42,2024-02-06,2024-02-07 16:12:06,0 days 00:01:43
Num860Line112Vers34,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num860Line112Vers34,860,112,34,"            R2 = R2 / (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '/'
",False,2024-02-06,2024-02-07 23:53:31,2024-02-06,2024-02-07 23:53:27,2024-02-06,2024-02-07 23:53:27,2024-02-06,2024-02-07 23:53:03,0 days 00:00:28
Num861Line112Vers35,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num861Line112Vers35,861,112,35,"            R2 = R2 \ (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '\'
",False,2024-02-06,2024-02-07 22:31:08,2024-02-06,2024-02-07 22:31:02,2024-02-06,2024-02-07 22:31:02,2024-02-06,2024-02-07 22:30:26,0 days 00:00:42
Num862Line112Vers36,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num862Line112Vers36,862,112,36,"            R2 = R2 ^ (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '^'
",False,2024-02-06,2024-02-07 19:01:16,2024-02-06,2024-02-07 19:01:12,2024-02-06,2024-02-07 19:01:12,2024-02-06,2024-02-07 19:00:46,0 days 00:00:30
Num863Line112Vers37,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num863Line112Vers37,863,112,37,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)-xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '-'
",False,2024-02-06,2024-02-07 21:06:21,2024-02-06,2024-02-07 21:06:15,2024-02-06,2024-02-07 21:06:15,2024-02-06,2024-02-07 21:05:25,0 days 00:00:56
Num864Line112Vers38,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num864Line112Vers38,864,112,38,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)*xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '*'
",False,2024-02-06,2024-02-07 19:52:32,2024-02-06,2024-02-07 19:52:26,2024-02-06,2024-02-07 19:52:26,2024-02-06,2024-02-07 19:51:33,0 days 00:00:59
Num865Line112Vers39,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num865Line112Vers39,865,112,39,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)/xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '/'
",False,2024-02-06,2024-02-07 19:44:44,2024-02-06,2024-02-07 19:44:39,2024-02-06,2024-02-07 19:44:39,2024-02-06,2024-02-07 19:43:57,0 days 00:00:47
Num866Line112Vers40,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num866Line112Vers40,866,112,40,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)\xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '\'
",False,2024-02-06,2024-02-07 14:11:00,2024-02-06,2024-02-07 14:10:54,2024-02-06,2024-02-07 14:10:54,2024-02-06,2024-02-07 14:10:37,0 days 00:00:23
Num867Line112Vers41,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num867Line112Vers41,867,112,41,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)^xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '^'
",False,2024-02-06,2024-02-07 13:12:52,2024-02-06,2024-02-07 13:12:47,2024-02-06,2024-02-07 13:12:47,2024-02-06,2024-02-07 13:12:21,0 days 00:00:31
Num868Line112Vers42,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num868Line112Vers42,868,112,42,"            R2 = R2 + (ydatsortLoc(kk)+(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '+'
",False,2024-02-06,2024-02-07 13:35:50,2024-02-06,2024-02-07 13:35:45,2024-02-06,2024-02-07 13:35:45,2024-02-06,2024-02-07 13:35:20,0 days 00:00:30
Num869Line112Vers43,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num869Line112Vers43,869,112,43,"            R2 = R2 + (ydatsortLoc(kk)*(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '*'
",False,2024-02-06,2024-02-07 13:51:51,2024-02-06,2024-02-07 13:51:46,2024-02-06,2024-02-07 13:51:46,2024-02-06,2024-02-07 13:51:25,0 days 00:00:26
Num870Line112Vers44,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num870Line112Vers44,870,112,44,"            R2 = R2 + (ydatsortLoc(kk)/(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '/'
",False,2024-02-06,2024-02-07 18:11:25,2024-02-06,2024-02-07 18:11:20,2024-02-06,2024-02-07 18:11:20,2024-02-06,2024-02-07 18:10:38,0 days 00:00:47
Num871Line112Vers45,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num871Line112Vers45,871,112,45,"            R2 = R2 + (ydatsortLoc(kk)\(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '\'
",False,2024-02-06,2024-02-07 14:37:02,2024-02-06,2024-02-07 14:36:58,2024-02-06,2024-02-07 14:36:58,2024-02-06,2024-02-07 14:36:36,0 days 00:00:26
Num872Line112Vers46,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num872Line112Vers46,872,112,46,"            R2 = R2 + (ydatsortLoc(kk)^(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '^'
",False,2024-02-06,2024-02-07 12:50:46,2024-02-06,2024-02-07 12:50:40,2024-02-06,2024-02-07 12:50:40,2024-02-06,2024-02-07 12:50:13,0 days 00:00:33
Num873Line112Vers47,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num873Line112Vers47,873,112,47,"            R2 = R2 .* (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '.*'
",False,2024-02-06,2024-02-07 14:26:36,2024-02-06,2024-02-07 14:26:31,2024-02-06,2024-02-07 14:26:31,2024-02-06,2024-02-07 14:26:11,0 days 00:00:25
Num874Line112Vers48,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num874Line112Vers48,874,112,48,"            R2 = R2 ./ (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> './'
",False,2024-02-06,2024-02-07 13:58:27,2024-02-06,2024-02-07 13:58:22,2024-02-06,2024-02-07 13:58:22,2024-02-06,2024-02-07 13:58:03,0 days 00:00:24
Num875Line112Vers49,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num875Line112Vers49,875,112,49,"            R2 = R2 .\ (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '.\'
",False,2024-02-06,2024-02-07 13:30:19,2024-02-06,2024-02-07 13:30:14,2024-02-06,2024-02-07 13:30:14,2024-02-06,2024-02-07 13:29:51,0 days 00:00:28
Num876Line112Vers50,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num876Line112Vers50,876,112,50,"            R2 = R2 .^ (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '.^'
",False,2024-02-06,2024-02-07 14:04:14,2024-02-06,2024-02-07 14:04:10,2024-02-06,2024-02-07 14:04:10,2024-02-06,2024-02-07 14:03:51,0 days 00:00:23
Num877Line112Vers51,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num877Line112Vers51,877,112,51,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4).*xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '.*'
",False,2024-02-06,2024-02-07 13:15:59,2024-02-06,2024-02-07 13:15:54,2024-02-06,2024-02-07 13:15:54,2024-02-06,2024-02-07 13:15:30,0 days 00:00:29
Num878Line112Vers52,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num878Line112Vers52,878,112,52,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)./xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> './'
",False,2024-02-06,2024-02-07 12:45:06,2024-02-06,2024-02-07 12:45:01,2024-02-06,2024-02-07 12:45:01,2024-02-06,2024-02-07 12:44:37,0 days 00:00:29
Num879Line112Vers53,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num879Line112Vers53,879,112,53,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4).\xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '.\'
",False,2024-02-06,2024-02-07 14:22:38,2024-02-06,2024-02-07 14:22:34,2024-02-06,2024-02-07 14:22:34,2024-02-06,2024-02-07 14:22:14,0 days 00:00:24
Num880Line112Vers54,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num880Line112Vers54,880,112,54,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4).^xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '+' -> '.^'
",False,2024-02-06,2024-02-07 13:19:11,2024-02-06,2024-02-07 13:19:06,2024-02-06,2024-02-07 13:19:06,2024-02-06,2024-02-07 13:18:42,0 days 00:00:29
Num881Line112Vers55,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num881Line112Vers55,881,112,55,"            R2 = R2 + (ydatsortLoc(kk).*(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '.*'
",False,2024-02-06,2024-02-07 14:08:18,2024-02-06,2024-02-07 14:08:14,2024-02-06,2024-02-07 14:08:14,2024-02-06,2024-02-07 14:07:55,0 days 00:00:23
Num882Line112Vers56,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num882Line112Vers56,882,112,56,"            R2 = R2 + (ydatsortLoc(kk)./(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> './'
",False,2024-02-06,2024-02-07 16:56:20,2024-02-06,2024-02-07 16:56:14,2024-02-06,2024-02-07 16:56:14,2024-02-06,2024-02-07 16:55:36,0 days 00:00:44
Num883Line112Vers57,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num883Line112Vers57,883,112,57,"            R2 = R2 + (ydatsortLoc(kk).\(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '.\'
",False,2024-02-06,2024-02-07 15:27:38,2024-02-06,2024-02-07 15:27:32,2024-02-06,2024-02-07 15:27:32,2024-02-06,2024-02-07 15:26:52,0 days 00:00:46
Num884Line112Vers58,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num884Line112Vers58,884,112,58,"            R2 = R2 + (ydatsortLoc(kk).^(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).^2; % operator replaced: '-' -> '.^'
",False,2024-02-06,2024-02-07 14:45:51,2024-02-06,2024-02-07 14:45:47,2024-02-06,2024-02-07 14:45:47,2024-02-06,2024-02-07 14:45:28,0 days 00:00:23
Num885Line112Vers59,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num885Line112Vers59,885,112,59,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3)+xdatsortLoc(kk))).^2; % operator replaced: '.*' -> '+'
",False,2024-02-06,2024-02-07 17:58:55,2024-02-06,2024-02-07 17:58:49,2024-02-06,2024-02-07 17:58:49,2024-02-06,2024-02-07 17:58:08,0 days 00:00:47
Num886Line112Vers60,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num886Line112Vers60,886,112,60,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3)-xdatsortLoc(kk))).^2; % operator replaced: '.*' -> '-'
",False,2024-02-06,2024-02-07 19:58:56,2024-02-06,2024-02-07 19:58:47,2024-02-06,2024-02-07 19:58:47,2024-02-06,2024-02-07 19:58:02,0 days 00:00:54
Num887Line112Vers61,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num887Line112Vers61,887,112,61,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3)./xdatsortLoc(kk))).^2; % operator replaced: '.*' -> './'
",False,2024-02-06,2024-02-07 19:39:05,2024-02-06,2024-02-07 19:38:59,2024-02-06,2024-02-07 19:38:59,2024-02-06,2024-02-07 19:38:19,0 days 00:00:46
Num888Line112Vers62,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num888Line112Vers62,888,112,62,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).\xdatsortLoc(kk))).^2; % operator replaced: '.*' -> '.\'
",False,2024-02-06,2024-02-07 18:53:50,2024-02-06,2024-02-07 18:53:45,2024-02-06,2024-02-07 18:53:45,2024-02-06,2024-02-07 18:53:09,0 days 00:00:41
Num889Line112Vers63,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num889Line112Vers63,889,112,63,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).^xdatsortLoc(kk))).^2; % operator replaced: '.*' -> '.^'
",False,2024-02-06,2024-02-07 21:25:47,2024-02-06,2024-02-07 21:25:41,2024-02-06,2024-02-07 21:25:41,2024-02-06,2024-02-07 21:24:55,0 days 00:00:52
Num89Line13Vers7,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num89Line13Vers7,89,13,7,"    a1Mat = zeros(0,(iMaxArrayLengthAlloc - uint32(3))*ivar,'single'); % constant replaced: 1 -> 0
",False,2024-02-06,2024-02-07 18:52:03,2024-02-06,2024-02-07 18:51:57,2024-02-06,2024-02-07 18:51:57,2024-02-06,2024-02-07 18:51:13,0 days 00:00:50
Num890Line112Vers64,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num890Line112Vers64,890,112,64,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk)))+2; % operator replaced: '.^' -> '+'
",False,2024-02-06,2024-02-07 23:38:05,2024-02-06,2024-02-07 23:38:02,2024-02-06,2024-02-07 23:38:02,2024-02-06,2024-02-07 23:37:37,0 days 00:00:28
Num891Line112Vers65,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num891Line112Vers65,891,112,65,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk)))-2; % operator replaced: '.^' -> '-'
",False,2024-02-06,2024-02-07 22:48:17,2024-02-06,2024-02-07 22:48:14,2024-02-06,2024-02-07 22:48:14,2024-02-06,2024-02-07 22:47:51,0 days 00:00:26
Num892Line112Vers66,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num892Line112Vers66,892,112,66,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk))).*2; % operator replaced: '.^' -> '.*'
",False,2024-02-06,2024-02-07 19:21:12,2024-02-06,2024-02-07 19:21:06,2024-02-06,2024-02-07 19:21:06,2024-02-06,2024-02-07 19:20:23,0 days 00:00:49
Num893Line112Vers67,/Users/alduck/Documents/Github/mt_industrial_usecase/SpecialIssue_PROFES/MutationAnalisys/MutatedFiles/Num893Line112Vers67,893,112,67,"            R2 = R2 + (ydatsortLoc(kk)-(xhatact(4)+xhatact(3).*xdatsortLoc(kk)))./2; % operator replaced: '.^' -> './'
",False,2024-02-06,2024-02-07 20:31:32,2024-02-06,2024-02-07 20:31:26,2024-02-06,2024-02-07 20:31:26,2024-02-06,2024-02-07 20:30:30,0 days 00:01:02
